loop_id	loop_strength	region
chr6_30327000_30526000	163.59244530135925	region6
chr6_30345000_30556000	166.7637307505504	region6
chr6_30345000_30411000	132.1332022158657	region6
chr6_30346000_30356000	101.66459385509218	region6
chr6_30346000_30428000	174.35937394167945	region6
chr6_30346000_30455000	145.4637854685863	region6
chr6_30357000_30397000	426.9558354015814	region6
chr6_30357000_30597000	104.6517046108391	region6
chr6_30357000_30453000	204.7194254927214	region6
chr6_30357000_30544000	82.01738886701682	region6
chr6_30358000_30410000	176.29958803557545	region6
chr6_30395000_30524000	60.561510107378055	region6
chr6_30401000_30474000	111.42433027533377	region6
chr6_30411000_30453000	225.6144343628443	region6
chr6_30411000_30730000	0.0	region6
chr6_30411000_30488000	51.72038109788948	region6
chr6_30411000_30558000	73.7728133533202	region6
chr6_30411000_30543000	95.03588073887444	region6
chr6_30435000_30446000	57.78729866907494	region6
chr6_30435000_30452000	58.83585139929249	region6
chr6_30444000_30475000	113.15754507320784	region6
chr6_30453000_30541000	196.3470982408624	region6
chr6_30453000_30718000	91.66437018538707	region6
chr6_30454000_30526000	148.18834167306892	region6
chr6_30454000_30475000	168.5576046161527	region6
chr6_30454000_30596000	268.7235607954538	region6
chr6_30454000_30722000	117.10506823186829	region6
chr6_30454000_30556000	161.22362074080087	region6
chr6_30455000_30674000	191.34355343706102	region6
chr6_30455000_30647000	107.58896614276355	region6
chr6_30462000_30525000	133.39951568000382	region6
chr6_30463000_30474000	162.32036349596825	region6
chr6_30474000_31027000	266.4947416846094	region6
chr6_30475000_30614000	81.40368076447044	region6
chr6_30482000_31087000	620.0987809143473	region6
chr6_30482000_30673000	635.9543236316069	region6
chr6_30483000_30730000	0.0	region6
chr6_30483000_30544000	1095.0043529984173	region6
chr6_30483000_30597000	1117.4917155937887	region6
chr6_30483000_30532000	656.6930816775398	region6
chr6_30483000_30722000	375.51988140259857	region6
chr6_30483000_31128000	292.61892036955356	region6
chr6_30483000_30741000	130.19433994958243	region6
chr6_30484000_30571000	321.2079105006145	region6
chr6_30489000_30571000	326.9338548483043	region6
chr6_30489000_30556000	484.1863441952203	region6
chr6_30489000_30647000	226.50027194065106	region6
chr6_30489000_31401000	212.8468968091524	region6
chr6_30489000_30816000	117.4484919845882	region6
chr6_30490000_30514000	237.56474219002033	region6
chr6_30490000_30526000	500.72726336794705	region6
chr6_30491000_30506000	234.6049454323573	region6
chr6_30492000_31269000	401.52029878863453	region6
chr6_30508000_30525000	213.8040063297067	region6
chr6_30514000_30556000	131.8160303235905	region6
chr6_30518000_30525000	206.28667767238758	region6
chr6_30524000_30626000	102.01263441512111	region6
chr6_30524000_30916000	70.40825296799433	region6
chr6_30525000_30571000	131.45830607874714	region6
chr6_30525000_30741000	161.01210058669687	region6
chr6_30525000_30546000	96.64873736282705	region6
chr6_30525000_30922000	31.202581033251796	region6
chr6_30525000_30884000	230.3127461478716	region6
chr6_30525000_30935000	37.454566787692656	region6
chr6_30525000_30554000	133.5768152251539	region6
chr6_30540000_30571000	121.88243552011346	region6
chr6_30541000_30730000	0.0	region6
chr6_30541000_30597000	282.88340309489536	region6
chr6_30541000_31087000	647.9775756592126	region6
chr6_30541000_30722000	241.51357580602402	region6
chr6_30542000_30672000	277.15904664129977	region6
chr6_30542000_30555000	127.77073237197683	region6
chr6_30543000_30616000	0.0	region6
chr6_30543000_30906000	79.00817941272187	region6
chr6_30556000_31197000	142.07068082684492	region6
chr6_30556000_31494000	279.2253193502469	region6
chr6_30556000_30769000	65.80516956863528	region6
chr6_30556000_30907000	177.86675016400517	region6
chr6_30556000_30885000	156.43403343586078	region6
chr6_30556000_30818000	104.19896341929828	region6
chr6_30556000_30812000	117.15709192309662	region6
chr6_30556000_30742000	146.8753801115487	region6
chr6_30556000_30690000	122.92643715950454	region6
chr6_30556000_31114000	107.14344992005121	region6
chr6_30556000_30783000	97.20439476951319	region6
chr6_30556000_30617000	151.29586036323764	region6
chr6_30556000_30718000	238.5567118965808	region6
chr6_30556000_30673000	262.96825515550063	region6
chr6_30557000_30626000	156.0723385537053	region6
chr6_30557000_30570000	224.8454901045249	region6
chr6_30557000_30596000	177.45675806465826	region6
chr6_30557000_30750000	68.74763503862856	region6
chr6_30557000_30647000	245.2350144497602	region6
chr6_30558000_31158000	202.5666716694916	region6
chr6_30569000_31089000	191.1372465427377	region6
chr6_30571000_30908000	148.70214209083926	region6
chr6_30571000_30673000	209.81914129933273	region6
chr6_30571000_30743000	127.64268454077067	region6
chr6_30571000_30616000	0.0	region6
chr6_30571000_30647000	207.48200163508352	region6
chr6_30571000_30687000	147.52995952599403	region6
chr6_30571000_31402000	212.22370387119344	region6
chr6_30571000_31620000	157.42496932959665	region6
chr6_30571000_30721000	226.03048232388824	region6
chr6_30573000_30596000	189.4319821504249	region6
chr6_30597000_30730000	0.0	region6
chr6_30598000_30612000	79.58191630863327	region6
chr6_30615000_30730000	0.0	region6
chr6_30615000_31619000	25.604485477591624	region6
chr6_30615000_30839000	7.618255822170077	region6
chr6_30616000_31542000	0.0	region6
chr6_30616000_30743000	0.0	region6
chr6_30616000_30914000	0.0	region6
chr6_30616000_30907000	0.0	region6
chr6_30616000_30770000	0.0	region6
chr6_30616000_30758000	0.0	region6
chr6_30616000_30816000	0.0	region6
chr6_30616000_30721000	0.0	region6
chr6_30616000_30884000	0.0	region6
chr6_30616000_31089000	0.0	region6
chr6_30616000_30783000	0.0	region6
chr6_30617000_30647000	108.27324871545832	region6
chr6_30617000_30672000	126.57760800933447	region6
chr6_30617000_31115000	37.754375269945314	region6
chr6_30617000_31197000	61.26921106196778	region6
chr6_30617000_30687000	112.46551089750534	region6
chr6_30618000_30639000	86.31073733367364	region6
chr6_30619000_30625000	142.0026427640667	region6
chr6_30625000_31087000	192.92156196531832	region6
chr6_30626000_30718000	134.69921259687953	region6
chr6_30627000_30672000	280.2181926060952	region6
chr6_30628000_30646000	188.76239598432838	region6
chr6_30647000_30722000	264.79629055932514	region6
chr6_30647000_30819000	73.12042687743975	region6
chr6_30647000_30769000	57.67927876143774	region6
chr6_30647000_30741000	118.0882442640555	region6
chr6_30648000_30884000	192.15672362553303	region6
chr6_30648000_30686000	119.99540395674907	region6
chr6_30648000_30730000	0.0	region6
chr6_30648000_30671000	188.15596200894166	region6
chr6_30648000_30913000	166.7800515143696	region6
chr6_30648000_31115000	143.1324662384525	region6
chr6_30648000_30656000	111.70333552640074	region6
chr6_30673000_31086000	249.55256140637053	region6
chr6_30674000_30685000	94.019180228139	region6
chr6_30674000_30885000	224.17943890872684	region6
chr6_30679000_30877000	282.74368809080113	region6
chr6_30679000_30884000	266.4612173666497	region6
chr6_30679000_31087000	384.03316227110236	region6
chr6_30679000_30722000	1267.877862740248	region6
chr6_30687000_30908000	192.59034764027393	region6
chr6_30688000_30783000	71.96581259330964	region6
chr6_30718000_30884000	186.00539557598466	region6
chr6_30718000_31159000	137.6665766887047	region6
chr6_30718000_31402000	206.7594959592393	region6
chr6_30719000_30914000	110.30494434437499	region6
chr6_30719000_30942000	33.28836713636551	region6
chr6_30719000_31114000	58.29892058932731	region6
chr6_30719000_31620000	276.02128743643283	region6
chr6_30720000_30783000	79.93501256718243	region6
chr6_30720000_30769000	53.285799554989296	region6
chr6_30720000_30743000	128.37023599435648	region6
chr6_30720000_31197000	145.5147422945147	region6
chr6_30721000_30814000	142.49710852551246	region6
chr6_30723000_31089000	264.5754268226165	region6
chr6_30724000_30877000	134.7035986097967	region6
chr6_30731000_31087000	56.672710604912425	region6
chr6_30731000_30877000	41.87999622300052	region6
chr6_30741000_31088000	242.42589366812598	region6
chr6_30742000_31197000	114.72935788281386	region6
chr6_30742000_30907000	220.80875258284402	region6
chr6_30742000_30852000	123.98179886488082	region6
chr6_30743000_30814000	444.333962444728	region6
chr6_30743000_31070000	266.5406105842401	region6
chr6_30743000_30783000	212.80996362909423	region6
chr6_30743000_30884000	347.42469943557035	region6
chr6_30743000_30914000	234.6142092332652	region6
chr6_30743000_30877000	415.5692906438979	region6
chr6_30743000_31123000	66.64686012911977	region6
chr6_30744000_30769000	146.84894209435996	region6
chr6_30750000_30877000	178.12393303874924	region6
chr6_30750000_30884000	168.74858257046978	region6
chr6_30750000_31115000	111.63145442907734	region6
chr6_30751000_30782000	140.69966901151383	region6
chr6_30751000_31086000	194.15752700514227	region6
chr6_30751000_30907000	117.50888234818542	region6
chr6_30751000_30769000	84.83184288756374	region6
chr6_30769000_30814000	231.32574110019613	region6
chr6_30769000_30907000	109.04713883817554	region6
chr6_30770000_30781000	143.14374419559147	region6
chr6_30782000_30814000	160.5669682230567	region6
chr6_30782000_31087000	194.15852777087542	region6
chr6_30783000_30885000	156.10446562363904	region6
chr6_30783000_30908000	136.80539261328573	region6
chr6_30784000_31114000	138.2439324033875	region6
chr6_30784000_30959000	67.03747616752197	region6
chr6_30784000_31399000	128.40890862777454	region6
chr6_30784000_30942000	79.44025355961672	region6
chr6_30816000_30883000	212.63269591211866	region6
chr6_30816000_31158000	125.51804073880407	region6
chr6_30821000_31194000	84.72320100027629	region6
chr6_30822000_31070000	521.9297945136819	region6
chr6_30827000_31192000	125.5976782573483	region6
chr6_30828000_30877000	622.7941456597109	region6
chr6_30828000_31042000	332.54073919327817	region6
chr6_30828000_30914000	525.9306282173605	region6
chr6_30828000_31087000	1167.1234572488322	region6
chr6_30828000_31069000	773.5202880020217	region6
chr6_30828000_31127000	195.86787740905157	region6
chr6_30883000_31101000	214.31896715657234	region6
chr6_30884000_31543000	113.54911188947985	region6
chr6_30884000_31069000	396.19784770508505	region6
chr6_30884000_31043000	220.04575274244132	region6
chr6_30884000_31197000	138.13394315975492	region6
chr6_30884000_31158000	160.3373692228178	region6
chr6_30885000_31184000	170.7369182603939	region6
chr6_30885000_31192000	150.5443190329844	region6
chr6_30885000_31080000	414.04941323701064	region6
chr6_30885000_31114000	152.69506076816432	region6
chr6_30885000_31087000	428.0813666748876	region6
chr6_30886000_31401000	162.00613257105059	region6
chr6_30886000_31123000	131.84101970241355	region6
chr6_30886000_30906000	138.82671615364566	region6
chr6_30907000_31042000	208.59075977801677	region6
chr6_30907000_31272000	132.40609859656425	region6
chr6_30908000_30941000	57.1691358688364	region6
chr6_30908000_31069000	422.2242011525189	region6
chr6_30914000_31398000	140.84974649835058	region6
chr6_30914000_31114000	117.19194015785448	region6
chr6_30915000_31087000	850.2155825529061	region6
chr6_30915000_30941000	69.33102115151028	region6
chr6_30915000_31128000	210.96084126624012	region6
chr6_30915000_31042000	599.7645901963949	region6
chr6_30915000_31192000	205.29011125915085	region6
chr6_30915000_31080000	1060.5222321730905	region6
chr6_30915000_31069000	1279.271898147847	region6
chr6_30942000_31114000	160.87258243834572	region6
chr6_30942000_31087000	255.57732621730244	region6
chr6_30942000_31192000	113.72183911373452	region6
chr6_30942000_31069000	385.02655909979956	region6
chr6_30942000_31042000	371.5193974671806	region6
chr6_30942000_31080000	311.88271963277595	region6
chr6_30943000_31101000	257.0912762543127	region6
chr6_30943000_31272000	84.96737943144521	region6
chr6_30950000_30969000	0.0	region6
chr6_30968000_31041000	0.0	region6
chr6_31042000_31068000	134.38341604047403	region6
chr6_31043000_31057000	101.58295879975591	region6
chr6_31043000_31191000	80.6818801954118	region6
chr6_31060000_31067000	111.69594375593122	region6
chr6_31067000_31272000	71.21238484306978	region6
chr6_31069000_31114000	74.06696224091037	region6
chr6_31069000_31196000	64.90214039103724	region6
chr6_31087000_31192000	152.48603433964792	region6
chr6_31088000_31127000	114.93974764122426	region6
chr6_31089000_31113000	107.58605906537295	region6
chr6_31114000_31192000	142.3254766542452	region6
chr6_31114000_31399000	158.4564688118448	region6
chr6_31115000_31158000	72.5107101478352	region6
chr6_31115000_31541000	56.20768738253191	region6
chr6_31124000_31157000	85.02919925073351	region6
chr6_31125000_31326000	162.4764775407615	region6
chr6_31137000_31192000	1470.89776431617	region6
chr6_31137000_31367000	1136.6301246828639	region6
chr6_31137000_31157000	173.04636077713295	region6
chr6_31157000_31620000	109.10487894615267	region6
chr6_31158000_31541000	172.0907462140478	region6
chr6_31158000_31191000	362.4412350568772	region6
chr6_31158000_31272000	183.89531165456353	region6
chr6_31158000_31399000	385.2462967887702	region6
chr6_31158000_31485000	185.78225705670758	region6
chr6_31197000_31598000	76.46185241531026	region6
chr6_31197000_31542000	154.62303643441535	region6
chr6_31197000_31493000	291.17140708763435	region6
