loop_id	loop_strength	region
chr4_183262000_183399000	44.91635832533056	region11
chr4_183334000_183438000	27.496790575764788	region11
chr4_183335000_183504000	25.44740578323768	region11
chr4_183396000_183504000	19.034670308013236	region11
chr4_183401000_183505000	32.54027514736837	region11
chr4_183407000_183505000	32.42621030591344	region11
chr4_183408000_183437000	32.51880045009798	region11
chr4_183439000_183505000	75.69881670628858	region11
chr4_183443000_183504000	75.15319263153484	region11
chr4_183444000_183659000	115.58060681137471	region11
chr4_183445000_183471000	33.18842475245714	region11
chr4_183446000_183466000	41.272352515347414	region11
chr4_183464000_183601000	0.0	region11
chr4_183471000_183505000	52.690747264924575	region11
chr4_183471000_183659000	132.18548204566702	region11
chr4_183471000_183798000	172.5167203421199	region11
chr4_183471000_183839000	132.12088446110587	region11
chr4_183472000_183602000	0.0	region11
chr4_183504000_183798000	129.55546780612937	region11
chr4_183505000_183659000	191.2444119347541	region11
chr4_183505000_183603000	0.0	region11
chr4_183659000_183797000	90.89925006252214	region11
chr4_183798000_183987000	64.7191909604545	region11
chr4_183798000_183839000	36.53627067685002	region11
chr4_183842000_183988000	70.6521991606486	region11
chr6_29701000_30170000	391.7329729676842	region6
chr6_29703000_30101000	258.73528583467584	region6
chr6_29704000_29722000	157.91482789361086	region6
chr6_29704000_30012000	827.740158385208	region6
chr6_29705000_29834000	1820.9692253566745	region6
chr6_29705000_29753000	218.97302086941735	region6
chr6_29705000_30131000	336.46625513606057	region6
chr6_29706000_29967000	318.43759102868165	region6
chr6_29707000_29736000	187.33295395094828	region6
chr6_29723000_29966000	285.0533458762828	region6
chr6_29723000_30061000	378.5139285278729	region6
chr6_29723000_30066000	334.67833132107654	region6
chr6_29723000_30037000	459.11190754349934	region6
chr6_29723000_30051000	344.42583176872876	region6
chr6_29723000_30103000	217.53934222435362	region6
chr6_29723000_30213000	238.60505933454573	region6
chr6_29723000_29752000	202.29828898059026	region6
chr6_29725000_31355000	2356.2659880735087	region6
chr6_29738000_29834000	1974.2596984976924	region6
chr6_29738000_30013000	874.6090784565636	region6
chr6_29739000_29967000	217.5691241921805	region6
chr6_29745000_31410000	3020.226307917495	region6
chr6_29748000_29967000	269.1881494595814	region6
chr6_29751000_30061000	320.2260781474538	region6
chr6_29752000_29941000	149.5048396069207	region6
chr6_29752000_30101000	224.52221064155194	region6
chr6_29752000_30066000	324.67306510357696	region6
chr6_29753000_29965000	240.5613787074712	region6
chr6_29759000_30326000	195.90344134481282	region6
chr6_29798000_29954000	2691.2188769783293	region6
chr6_29798000_29941000	154.93913509512882	region6
chr6_29811000_29905000	368.30839116136514	region6
chr6_29828000_29843000	103.65228581959944	region6
chr6_29845000_30060000	281.14472541317446	region6
chr6_29847000_30102000	480.42114421975316	region6
chr6_29848000_30170000	1027.4846238226314	region6
chr6_29848000_30037000	1076.986549385877	region6
chr6_29848000_30013000	5473.4691413098335	region6
chr6_29848000_30131000	580.0469564418655	region6
chr6_29887000_29966000	426.17522906360114	region6
chr6_29887000_30058000	220.29568434273838	region6
chr6_29887000_30066000	222.23067013341677	region6
chr6_29888000_30049000	255.1753048782491	region6
chr6_29888000_30101000	163.9343213576073	region6
chr6_29889000_29943000	1213.350647224045	region6
chr6_29925000_29966000	190.67746015036	region6
chr6_29927000_30026000	186.3023230325657	region6
chr6_29941000_30101000	112.54558661997856	region6
chr6_29942000_29965000	230.0183307253737	region6
chr6_29954000_29965000	159.53156272860116	region6
chr6_29954000_30213000	152.58759293468776	region6
chr6_29965000_30130000	117.46620496082012	region6
chr6_29966000_30213000	191.8844877764619	region6
chr6_29966000_30066000	219.04656437905072	region6
chr6_29966000_30092000	130.62768779544743	region6
chr6_29966000_30156000	163.43964915315868	region6
chr6_29967000_30102000	184.956145001088	region6
chr6_29967000_30326000	194.86948915022344	region6
chr6_29967000_29976000	182.74800564072154	region6
chr6_29975000_30327000	84.65642338825795	region6
chr6_29976000_30066000	170.15431086530367	region6
chr6_29976000_31495000	2521.771175093156	region6
chr6_29977000_30130000	123.90623134319449	region6
chr6_29977000_30101000	120.7721911769592	region6
chr6_29997000_30408000	142.19745919221205	region6
chr6_30006000_31356000	2964.79748882703	region6
chr6_30014000_30170000	279.7965796005369	region6
chr6_30014000_30131000	142.77712480602273	region6
chr6_30037000_30169000	358.0600001627296	region6
chr6_30037000_30130000	161.54343636087913	region6
chr6_30038000_30060000	114.22479118459442	region6
chr6_30060000_30131000	169.6714666444384	region6
chr6_30061000_30213000	271.24369858618473	region6
chr6_30062000_30102000	219.53968186137675	region6
chr6_30066000_30326000	383.9350730218913	region6
chr6_30066000_30102000	235.65861960054528	region6
chr6_30066000_30345000	202.5608936314509	region6
chr6_30067000_30213000	301.95106809264547	region6
chr6_30067000_30556000	156.64855376020085	region6
chr6_30067000_30156000	254.5428351393343	region6
chr6_30091000_30281000	284.1707055587802	region6
chr6_30092000_30326000	267.68429116163315	region6
chr6_30092000_30213000	250.9079568561626	region6
chr6_30093000_30100000	158.64937191405878	region6
chr6_30102000_30453000	247.8642740296204	region6
chr6_30102000_30213000	449.90450448189546	region6
chr6_30102000_30326000	535.0092864623175	region6
chr6_30102000_30357000	234.5187464436035	region6
chr6_30102000_30280000	232.6057118165492	region6
chr6_30102000_30156000	317.51491989330333	region6
chr6_30103000_30131000	380.9122898066539	region6
chr6_30103000_30345000	320.22399051363493	region6
chr6_30103000_30397000	463.85673831350874	region6
chr6_30103000_30169000	741.6114242907461	region6
chr6_30132000_30154000	155.8410130903325	region6
chr6_30156000_30326000	177.90252599341858	region6
chr6_30156000_30212000	145.21761095755068	region6
chr6_30162000_30326000	209.78389156137155	region6
chr6_30163000_30213000	171.987289582852	region6
chr6_30213000_30326000	497.30323683153046	region6
chr6_30213000_30556000	170.80904288895644	region6
chr6_30214000_30345000	330.85656343188253	region6
chr6_30215000_30281000	231.83896680335752	region6
chr6_30218000_30397000	562.5718912647206	region6
chr6_30219000_30453000	398.07083596063126	region6
chr6_30220000_30346000	300.48253214488705	region6
chr6_30238000_30397000	676.5843939063532	region6
chr6_30261000_30281000	253.3803711708009	region6
chr6_30280000_30303000	254.13125441602315	region6
chr6_30280000_30293000	232.20795499434456	region6
chr6_30325000_30628000	55.76638082880093	region6
chr6_30326000_30556000	201.10779833930042	region6
chr6_30326000_30616000	0.0	region6
chr6_30326000_30717000	119.97629807066016	region6
chr6_30326000_30884000	167.60914348066558	region6
chr6_30326000_30572000	166.38459099819775	region6
chr6_30326000_30782000	87.90400964158854	region6
chr6_30327000_30344000	200.65845404557822	region6
chr6_30327000_30693000	49.43991162659998	region6
chr6_30327000_30526000	146.0041699901747	region6
chr6_30345000_30556000	162.5653481841611	region6
chr6_30345000_30411000	175.2078529960409	region6
chr6_30346000_30356000	125.04979806023914	region6
chr6_30346000_30428000	226.59561406181496	region6
chr6_30346000_30455000	206.93354824169683	region6
chr6_30357000_30397000	315.6990280800462	region6
chr6_30357000_30597000	162.89362130292542	region6
chr6_30357000_30453000	424.2872064927549	region6
chr6_30357000_30544000	210.0432454197278	region6
chr6_30358000_30410000	236.17449241552174	region6
chr6_30395000_30524000	193.18378404360934	region6
chr6_30401000_30474000	189.37182374954406	region6
chr6_30411000_30453000	229.2541753965357	region6
chr6_30411000_30730000	0.0	region6
chr6_30411000_30488000	109.97027428866812	region6
chr6_30411000_30558000	99.32696866257582	region6
chr6_30411000_30543000	143.01556477800634	region6
chr6_30435000_30446000	160.51131127751034	region6
chr6_30435000_30452000	145.10288549819623	region6
chr6_30444000_30475000	93.18655752476394	region6
chr6_30453000_30541000	173.27180896457236	region6
chr6_30453000_30718000	130.58225358657546	region6
chr6_30454000_30526000	197.6393500693821	region6
chr6_30454000_30475000	143.26823362847608	region6
chr6_30454000_30596000	197.205308540384	region6
chr6_30454000_30722000	258.35148855046856	region6
chr6_30454000_30556000	150.22183104590783	region6
chr6_30455000_30674000	141.0527104599512	region6
chr6_30455000_30647000	126.51486023328678	region6
chr6_30462000_30525000	280.90623344676635	region6
chr6_30463000_30474000	162.17577747142008	region6
chr6_30474000_31027000	379.4605522432126	region6
chr6_30475000_30614000	204.38278648552372	region6
chr6_30482000_31087000	759.599879457033	region6
chr6_30482000_30673000	654.0327699404983	region6
chr6_30483000_30730000	0.0	region6
chr6_30483000_30544000	704.3654237642443	region6
chr6_30483000_30597000	990.8225237508526	region6
chr6_30483000_30532000	505.9612452225044	region6
chr6_30483000_30722000	751.4638225434722	region6
chr6_30483000_31128000	620.5282643770673	region6
chr6_30483000_30741000	359.73744150648815	region6
chr6_30484000_30571000	309.71700284534967	region6
chr6_30489000_30571000	283.72498134465707	region6
chr6_30489000_30556000	358.4081528656638	region6
chr6_30489000_30647000	242.89729029049047	region6
chr6_30489000_31401000	414.142959840942	region6
chr6_30489000_30816000	212.88047714376984	region6
chr6_30490000_30514000	199.3483049122051	region6
chr6_30490000_30526000	339.7627693853573	region6
chr6_30491000_30506000	196.19853918843958	region6
chr6_30492000_31269000	668.4402759283244	region6
chr6_30508000_30525000	175.02529927094827	region6
chr6_30514000_30556000	155.12198396646033	region6
chr6_30518000_30525000	148.7767441625661	region6
chr6_30524000_30626000	189.95421981502938	region6
chr6_30524000_30916000	185.2396131371059	region6
chr6_30525000_30571000	196.02504882863616	region6
chr6_30525000_30741000	282.01770350343617	region6
chr6_30525000_30546000	188.06854612234577	region6
chr6_30525000_30922000	187.9986331694439	region6
chr6_30525000_30884000	203.60117981455085	region6
chr6_30525000_30935000	137.7116442062847	region6
chr6_30525000_30554000	198.51289539795167	region6
chr6_30540000_30571000	123.21922772444545	region6
chr6_30541000_30730000	0.0	region6
chr6_30541000_30597000	187.53961661300713	region6
chr6_30541000_31087000	526.2725901396352	region6
chr6_30541000_30722000	329.5643906405373	region6
chr6_30542000_30672000	219.9528935126287	region6
chr6_30542000_30555000	134.21758355908705	region6
chr6_30543000_30616000	0.0	region6
chr6_30543000_30906000	114.48368920702286	region6
chr6_30556000_31197000	233.86906353377788	region6
chr6_30556000_31494000	412.3862545640073	region6
chr6_30556000_30769000	88.41554343186645	region6
chr6_30556000_30907000	150.57411611597587	region6
chr6_30556000_30885000	173.124447289867	region6
chr6_30556000_30818000	102.43719182444576	region6
chr6_30556000_30812000	108.06202701536083	region6
chr6_30556000_30742000	219.68044556587452	region6
chr6_30556000_30690000	151.14171415352914	region6
chr6_30556000_31114000	305.11370365407777	region6
chr6_30556000_30783000	124.46324708736762	region6
chr6_30556000_30617000	127.86390572437114	region6
chr6_30556000_30718000	365.8568805087805	region6
chr6_30556000_30673000	228.33483373195284	region6
chr6_30557000_30626000	177.81780511973653	region6
chr6_30557000_30570000	232.28932162321516	region6
chr6_30557000_30596000	133.82187088219993	region6
chr6_30557000_30750000	107.75331226520994	region6
chr6_30557000_30647000	219.4701131225863	region6
chr6_30558000_31158000	198.3250615401148	region6
chr6_30569000_31089000	153.2555759724748	region6
chr6_30571000_30908000	143.37309674931632	region6
chr6_30571000_30673000	209.77861972904182	region6
chr6_30571000_30743000	168.56482111615594	region6
chr6_30571000_30616000	0.0	region6
chr6_30571000_30647000	160.2364220040647	region6
chr6_30571000_30687000	153.3157593591992	region6
chr6_30571000_31402000	264.3238470376464	region6
chr6_30571000_31620000	398.91188226891876	region6
chr6_30571000_30721000	341.1058882617925	region6
chr6_30573000_30596000	179.00536166004034	region6
chr6_30597000_30730000	0.0	region6
chr6_30598000_30612000	87.45854838290612	region6
chr6_30615000_30730000	0.0	region6
chr6_30615000_31619000	66.16702011348556	region6
chr6_30615000_30839000	11.960101181497706	region6
chr6_30616000_31542000	0.0	region6
chr6_30616000_30743000	0.0	region6
chr6_30616000_30914000	0.0	region6
chr6_30616000_30907000	0.0	region6
chr6_30616000_30770000	0.0	region6
chr6_30616000_30758000	0.0	region6
chr6_30616000_30816000	0.0	region6
chr6_30616000_30721000	0.0	region6
chr6_30616000_30884000	0.0	region6
chr6_30616000_31089000	0.0	region6
chr6_30616000_30783000	0.0	region6
chr6_30617000_30647000	84.53822535822717	region6
chr6_30617000_30672000	124.34414973179723	region6
chr6_30617000_31115000	73.3944756510061	region6
chr6_30617000_31197000	75.68198633276644	region6
chr6_30617000_30687000	103.8205902417824	region6
chr6_30618000_30639000	97.36835893977694	region6
chr6_30619000_30625000	168.86225516600487	region6
chr6_30625000_31087000	215.79258407079737	region6
chr6_30626000_30718000	239.6287664841242	region6
chr6_30627000_30672000	255.4676493854208	region6
chr6_30628000_30646000	198.76437613402166	region6
chr6_30647000_30722000	333.90771501305386	region6
chr6_30647000_30819000	63.31529624642981	region6
chr6_30647000_30769000	52.414147024385315	region6
chr6_30647000_30741000	181.61455790023092	region6
chr6_30648000_30884000	177.3215575128107	region6
chr6_30648000_30686000	169.3459314243087	region6
chr6_30648000_30730000	0.0	region6
chr6_30648000_30671000	192.7872713555647	region6
chr6_30648000_30913000	122.83724807918894	region6
chr6_30648000_31115000	200.67123229669912	region6
chr6_30648000_30656000	134.8537081801704	region6
chr6_30673000_31086000	325.99209944611493	region6
chr6_30674000_30685000	135.3824773939559	region6
chr6_30674000_30885000	178.86954132239248	region6
chr6_30679000_30877000	284.5636326228523	region6
chr6_30679000_30884000	217.4124046523047	region6
chr6_30679000_31087000	480.12125708311333	region6
chr6_30679000_30722000	1002.9192917579471	region6
chr6_30687000_30908000	167.67412194073492	region6
chr6_30688000_30783000	69.56443292976923	region6
chr6_30718000_30884000	261.29812712710594	region6
chr6_30718000_31159000	140.54085270680656	region6
chr6_30718000_31402000	333.15498664789	region6
chr6_30719000_30914000	128.86522146511373	region6
chr6_30719000_30942000	85.83968307434615	region6
chr6_30719000_31114000	190.96742193274454	region6
chr6_30719000_31620000	409.21097839264854	region6
chr6_30720000_30783000	143.50907268907972	region6
chr6_30720000_30769000	70.6894088077012	region6
chr6_30720000_30743000	174.37030173175512	region6
chr6_30720000_31197000	214.67251713504768	region6
chr6_30721000_30814000	250.95436804716348	region6
chr6_30723000_31089000	490.0080586475503	region6
chr6_30724000_30877000	156.33771281903043	region6
chr6_30731000_31087000	202.85165940618958	region6
chr6_30731000_30877000	106.5512236285395	region6
chr6_30741000_31088000	511.479193516136	region6
chr6_30742000_31197000	187.71071554031053	region6
chr6_30742000_30907000	207.9285896676176	region6
chr6_30742000_30852000	163.56872045907738	region6
chr6_30743000_30814000	874.855173166198	region6
chr6_30743000_31070000	341.16420403187226	region6
chr6_30743000_30783000	357.0447737289924	region6
chr6_30743000_30884000	464.180573019259	region6
chr6_30743000_30914000	187.88184438223172	region6
chr6_30743000_30877000	451.36857071365785	region6
chr6_30743000_31123000	199.3534422305078	region6
chr6_30744000_30769000	154.16798811492882	region6
chr6_30750000_30877000	193.6148843594877	region6
chr6_30750000_30884000	283.328091857155	region6
chr6_30750000_31115000	193.98617577600874	region6
chr6_30751000_30782000	273.76478667903024	region6
chr6_30751000_31086000	281.37435789654506	region6
chr6_30751000_30907000	153.28975326676928	region6
chr6_30751000_30769000	156.64157722099353	region6
chr6_30769000_30814000	221.56321465812198	region6
chr6_30769000_30907000	106.61591051095601	region6
chr6_30770000_30781000	154.91106894433753	region6
chr6_30782000_30814000	251.04886685443654	region6
chr6_30782000_31087000	261.2039178006355	region6
chr6_30783000_30885000	231.20597593309745	region6
chr6_30783000_30908000	127.75834642535166	region6
chr6_30784000_31114000	245.4360592288775	region6
chr6_30784000_30959000	78.6975162209511	region6
chr6_30784000_31399000	239.5942708196414	region6
chr6_30784000_30942000	88.65363286555525	region6
chr6_30816000_30883000	315.2737039006106	region6
chr6_30816000_31158000	176.74164186608027	region6
chr6_30821000_31194000	350.0130819936342	region6
chr6_30822000_31070000	842.5163497229083	region6
chr6_30827000_31192000	524.4044333680479	region6
chr6_30828000_30877000	699.8100963947489	region6
chr6_30828000_31042000	400.2582798328855	region6
chr6_30828000_30914000	415.5475475508294	region6
chr6_30828000_31087000	1821.177192229014	region6
chr6_30828000_31069000	1008.6276171683312	region6
chr6_30828000_31127000	528.2725660234922	region6
chr6_30883000_31101000	419.3150262481254	region6
chr6_30884000_31543000	146.62836415876313	region6
chr6_30884000_31069000	452.10701216909945	region6
chr6_30884000_31043000	233.91143279896656	region6
chr6_30884000_31197000	271.248493328582	region6
chr6_30884000_31158000	230.9787817603075	region6
chr6_30885000_31184000	198.09603145796993	region6
chr6_30885000_31192000	266.42189802620743	region6
chr6_30885000_31080000	471.8322217863725	region6
chr6_30885000_31114000	312.5905191284865	region6
chr6_30885000_31087000	579.7024956630546	region6
chr6_30886000_31401000	247.01340499184886	region6
chr6_30886000_31123000	247.71722712711852	region6
chr6_30886000_30906000	205.29999021054115	region6
chr6_30907000_31042000	288.74792090057116	region6
chr6_30907000_31272000	140.61897625088466	region6
chr6_30908000_30941000	109.83811924850501	region6
chr6_30908000_31069000	495.65552041575233	region6
chr6_30914000_31398000	215.69405626243594	region6
chr6_30914000_31114000	372.16032572055445	region6
chr6_30915000_31087000	1278.9777692149385	region6
chr6_30915000_30941000	135.14072365643057	region6
chr6_30915000_31128000	579.176653709837	region6
chr6_30915000_31042000	543.941702794999	region6
chr6_30915000_31192000	568.5921875624598	region6
chr6_30915000_31080000	1198.5594181879742	region6
chr6_30915000_31069000	1273.7795822770286	region6
chr6_30942000_31114000	258.1553525105789	region6
chr6_30942000_31087000	614.1633018570868	region6
chr6_30942000_31192000	399.923292081058	region6
chr6_30942000_31069000	796.1264213395616	region6
chr6_30942000_31042000	463.8098343586197	region6
chr6_30942000_31080000	519.7722407317117	region6
chr6_30943000_31101000	389.25391748145506	region6
chr6_30943000_31272000	155.64430247816478	region6
chr6_30950000_30969000	0.0	region6
chr6_30968000_31041000	0.0	region6
chr6_31042000_31068000	141.98778597650173	region6
chr6_31043000_31057000	142.30306599960517	region6
chr6_31043000_31191000	153.24514659451327	region6
chr6_31060000_31067000	120.68201189616626	region6
chr6_31067000_31272000	104.90861044878521	region6
chr6_31069000_31114000	117.26974041389374	region6
chr6_31069000_31196000	131.39122411732964	region6
chr6_31087000_31192000	253.58184189009035	region6
chr6_31088000_31127000	119.43766980552608	region6
chr6_31089000_31113000	130.07654147188452	region6
chr6_31114000_31192000	225.8779256429109	region6
chr6_31114000_31399000	275.1325904253773	region6
chr6_31115000_31158000	134.4400461585127	region6
chr6_31115000_31541000	117.63187451624312	region6
chr6_31124000_31157000	139.4848284521963	region6
chr6_31125000_31326000	173.49778108705817	region6
chr6_31137000_31192000	893.7559074560943	region6
chr6_31137000_31367000	1098.0129301957454	region6
chr6_31137000_31157000	160.29449366137254	region6
chr6_31157000_31620000	146.5650935171948	region6
chr6_31158000_31541000	138.00466066613726	region6
chr6_31158000_31191000	208.08510806687937	region6
chr6_31158000_31272000	146.76802922049671	region6
chr6_31158000_31399000	295.2612403520596	region6
chr6_31158000_31485000	200.2958585188045	region6
chr6_31197000_31598000	193.844339960076	region6
chr6_31197000_31542000	193.13130494638975	region6
chr6_31197000_31493000	387.83847953925556	region6
