loop_id	loop_strength	region
chr4_183504000_183798000	133.39301801194617	region11
chr4_183505000_183659000	303.27579237486464	region11
chr4_183505000_183603000	0.0	region11
chr4_183659000_183797000	101.30900485952719	region11
chr4_183798000_183987000	80.53842456315712	region11
chr4_183798000_183839000	72.47350240524791	region11
chr4_183842000_183988000	154.5090238703536	region11
chr6_29701000_30170000	148.41502419957007	region6
chr6_29703000_30101000	154.14186341507187	region6
chr6_29704000_29722000	162.2904203781592	region6
chr6_29704000_30012000	468.1031665538474	region6
chr6_29705000_29834000	984.6410678316006	region6
chr6_29705000_29753000	197.59912351768205	region6
chr6_29705000_30131000	100.58841652443935	region6
chr6_29706000_29967000	147.89264585249396	region6
chr6_29707000_29736000	132.66554449738285	region6
chr6_29723000_29966000	250.05212685031992	region6
chr6_29723000_30061000	381.4873416674774	region6
chr6_29723000_30066000	366.15606060519684	region6
chr6_29723000_30037000	351.5469814763274	region6
chr6_29723000_30051000	238.19429753911945	region6
chr6_29723000_30103000	185.07912957805374	region6
chr6_29723000_30213000	132.94561015748042	region6
chr6_29723000_29752000	129.99321326661433	region6
chr6_29725000_31355000	708.8308955630838	region6
chr6_29738000_29834000	1449.1115134063496	region6
chr6_29738000_30013000	346.9045239252008	region6
chr6_29739000_29967000	134.09468178812833	region6
chr6_29745000_31410000	4000.523212366793	region6
chr6_29748000_29967000	209.90640595694074	region6
chr6_29751000_30061000	230.41880068105536	region6
chr6_29752000_29941000	148.75251192238332	region6
chr6_29752000_30101000	144.6280452938491	region6
chr6_29752000_30066000	278.75955969334206	region6
chr6_29753000_29965000	188.3754252302101	region6
chr6_29759000_30326000	143.22186018001307	region6
chr6_29798000_29954000	723.5881851951109	region6
chr6_29798000_29941000	90.88251553131475	region6
chr6_29811000_29905000	146.08215337134308	region6
chr6_29828000_29843000	62.45014391857198	region6
chr6_29845000_30060000	248.7957684003786	region6
chr6_29847000_30102000	205.23417034550422	region6
chr6_29848000_30170000	304.97010900608416	region6
chr6_29848000_30037000	385.02445343036106	region6
chr6_29848000_30013000	1939.0838697504335	region6
chr6_29848000_30131000	215.92400614903025	region6
chr6_29887000_29966000	231.92755431469416	region6
chr6_29887000_30058000	162.70626714229866	region6
chr6_29887000_30066000	190.3782304490293	region6
chr6_29888000_30049000	163.91488282652395	region6
chr6_29888000_30101000	128.78679732976428	region6
chr6_29889000_29943000	610.5926719275486	region6
chr6_29925000_29966000	137.52474717443843	region6
chr6_29927000_30026000	173.31191042876384	region6
chr6_29941000_30101000	87.55623918714	region6
chr6_29942000_29965000	197.81892431273414	region6
chr6_29954000_29965000	98.84992350684523	region6
chr6_29954000_30213000	77.66710664395238	region6
chr6_29965000_30130000	81.80006841770191	region6
chr6_29966000_30213000	100.97040388157889	region6
chr6_29966000_30066000	137.38563888710675	region6
chr6_29966000_30092000	53.05744850713511	region6
chr6_29966000_30156000	48.69165007014976	region6
chr6_29967000_30102000	84.16908553954977	region6
chr6_29967000_30326000	104.29010764810259	region6
chr6_29967000_29976000	150.66057021693692	region6
chr6_29975000_30327000	67.90392848904695	region6
chr6_29976000_30066000	129.8838747501211	region6
chr6_29976000_31495000	4865.295251309677	region6
chr6_29977000_30130000	87.89764623581279	region6
chr6_29977000_30101000	90.08276293677874	region6
chr6_29997000_30408000	38.597454956361815	region6
chr6_30006000_31356000	183.12687709946078	region6
chr6_30014000_30170000	108.8110067509718	region6
chr6_30014000_30131000	59.9285783847455	region6
chr6_30037000_30169000	140.13784077936003	region6
chr6_30037000_30130000	106.35746286878476	region6
chr6_30038000_30060000	122.6635424001824	region6
chr6_30060000_30131000	110.17862672028697	region6
chr6_30061000_30213000	136.8575367400379	region6
chr6_30062000_30102000	144.44020976726563	region6
chr6_30066000_30326000	246.57834246069652	region6
chr6_30066000_30102000	149.53836413263375	region6
chr6_30066000_30345000	120.39553324946921	region6
chr6_30067000_30213000	205.4765672626779	region6
chr6_30067000_30556000	115.57008563647338	region6
chr6_30067000_30156000	85.37872505053073	region6
chr6_30091000_30281000	90.57703318300295	region6
chr6_30092000_30326000	134.8990393618512	region6
chr6_30092000_30213000	117.25234300131456	region6
chr6_30093000_30100000	115.13815691626559	region6
chr6_30102000_30453000	137.6070293136305	region6
chr6_30102000_30213000	300.21124667868213	region6
chr6_30102000_30326000	261.16936286625713	region6
chr6_30102000_30357000	219.93803598495717	region6
chr6_30102000_30280000	50.18715889638349	region6
chr6_30102000_30156000	126.10821449080443	region6
chr6_30103000_30131000	403.90868331312333	region6
chr6_30103000_30345000	220.6619533902208	region6
chr6_30103000_30397000	241.86471173020894	region6
chr6_30103000_30169000	466.77661567427106	region6
chr6_30132000_30154000	104.76886286941425	region6
chr6_30156000_30326000	101.15442871173622	region6
chr6_30156000_30212000	91.72841217145563	region6
chr6_30162000_30326000	59.435585071176824	region6
chr6_30163000_30213000	80.41078264951062	region6
chr6_30213000_30326000	440.9825512631685	region6
chr6_30213000_30556000	156.11810516670053	region6
chr6_30214000_30345000	262.66311140707927	region6
chr6_30215000_30281000	134.29418896648178	region6
chr6_30218000_30397000	458.6939862546724	region6
chr6_30219000_30453000	149.03402910159033	region6
chr6_30220000_30346000	351.37511362639384	region6
chr6_30238000_30397000	391.28739934403785	region6
chr6_30261000_30281000	78.50985874922728	region6
chr6_30280000_30303000	88.69209378029684	region6
chr6_30280000_30293000	87.3482817483007	region6
chr6_30325000_30628000	36.70152741999509	region6
chr6_30326000_30556000	192.40412167724656	region6
chr6_30326000_30616000	0.0	region6
chr6_30326000_30717000	41.038855027219604	region6
chr6_30326000_30884000	94.8699609784748	region6
chr6_30326000_30572000	101.73917222257661	region6
chr6_30326000_30782000	7.977723519327	region6
chr6_30327000_30344000	161.9914552863353	region6
chr6_30327000_30693000	17.388746774447917	region6
chr6_30327000_30526000	32.43614709669194	region6
chr6_30345000_30556000	121.48365880309018	region6
chr6_30345000_30411000	154.87364462546793	region6
chr6_30346000_30356000	111.59352942083397	region6
chr6_30346000_30428000	138.66416554114286	region6
chr6_30346000_30455000	129.54380234420475	region6
chr6_30357000_30397000	510.1917037289818	region6
chr6_30357000_30597000	70.02868313394599	region6
chr6_30357000_30453000	189.06102770981934	region6
chr6_30357000_30544000	108.13724608756567	region6
chr6_30358000_30410000	205.93233251095026	region6
chr6_30395000_30524000	68.44653546822884	region6
chr6_30401000_30474000	42.88471110779871	region6
chr6_30411000_30453000	233.49527207074115	region6
chr6_30411000_30730000	0.0	region6
chr6_30411000_30488000	72.50699252547192	region6
chr6_30411000_30558000	89.98459342929394	region6
chr6_30411000_30543000	105.19614269578749	region6
chr6_30435000_30446000	29.522487295022465	region6
chr6_30435000_30452000	19.966539407382832	region6
chr6_30444000_30475000	38.59447382451331	region6
chr6_30453000_30541000	191.95735462756826	region6
chr6_30453000_30718000	71.91118124718044	region6
chr6_30454000_30526000	102.09470382955496	region6
chr6_30454000_30475000	38.067555120865606	region6
chr6_30454000_30596000	138.77324956583436	region6
chr6_30454000_30722000	37.52090613957004	region6
chr6_30454000_30556000	161.56811930865203	region6
chr6_30455000_30674000	65.4068763527364	region6
chr6_30455000_30647000	72.60401074493329	region6
chr6_30462000_30525000	20.799314269336552	region6
chr6_30463000_30474000	69.63824785872423	region6
chr6_30474000_31027000	13.010074028585837	region6
chr6_30475000_30614000	8.473240252240862	region6
chr6_30482000_31087000	273.81191781473683	region6
chr6_30482000_30673000	123.8504461019061	region6
chr6_30483000_30730000	0.0	region6
chr6_30483000_30544000	602.318930410381	region6
chr6_30483000_30597000	506.10468215880263	region6
chr6_30483000_30532000	522.3446643614654	region6
chr6_30483000_30722000	70.64161227347427	region6
chr6_30483000_31128000	133.42951890657616	region6
chr6_30483000_30741000	44.35681721252175	region6
chr6_30484000_30571000	171.71034583060327	region6
chr6_30489000_30571000	207.45656750348513	region6
chr6_30489000_30556000	334.9346010435312	region6
chr6_30489000_30647000	109.38625481942259	region6
chr6_30489000_31401000	112.41601018578359	region6
chr6_30489000_30816000	46.05818425563983	region6
chr6_30490000_30514000	214.69050627732014	region6
chr6_30490000_30526000	153.0167206380446	region6
chr6_30491000_30506000	104.95488913172055	region6
chr6_30492000_31269000	493.08104325379446	region6
chr6_30508000_30525000	24.917000679372222	region6
chr6_30514000_30556000	158.54514356974758	region6
chr6_30518000_30525000	19.312388644683008	region6
chr6_30524000_30626000	35.51919929683562	region6
chr6_30524000_30916000	15.298267892308711	region6
chr6_30525000_30571000	8.54748842859169	region6
chr6_30525000_30741000	7.032502882785969	region6
chr6_30525000_30546000	20.555935285844896	region6
chr6_30525000_30922000	0.0	region6
chr6_30525000_30884000	12.145455220069305	region6
chr6_30525000_30935000	15.061566545326329	region6
chr6_30525000_30554000	30.28919335234048	region6
chr6_30540000_30571000	84.82647715596543	region6
chr6_30541000_30730000	0.0	region6
chr6_30541000_30597000	150.4480477894364	region6
chr6_30541000_31087000	389.84607425882194	region6
chr6_30541000_30722000	53.47686786813666	region6
chr6_30542000_30672000	88.52204457073042	region6
chr6_30542000_30555000	110.33564176579213	region6
chr6_30543000_30616000	0.0	region6
chr6_30543000_30906000	18.34977040153132	region6
chr6_30556000_31197000	92.02312293082409	region6
chr6_30556000_31494000	84.10280218207984	region6
chr6_30556000_30769000	35.12400124824637	region6
chr6_30556000_30907000	69.38288453818379	region6
chr6_30556000_30885000	125.0352672789731	region6
chr6_30556000_30818000	66.57108971009941	region6
chr6_30556000_30812000	41.85331893352907	region6
chr6_30556000_30742000	94.96628378514608	region6
chr6_30556000_30690000	66.79119899277009	region6
chr6_30556000_31114000	124.10770721570586	region6
chr6_30556000_30783000	31.19816310829504	region6
chr6_30556000_30617000	69.73580148937614	region6
chr6_30556000_30718000	103.17711706817087	region6
chr6_30556000_30673000	111.53497383751504	region6
chr6_30557000_30626000	101.81848565707085	region6
chr6_30557000_30570000	183.64040033262233	region6
chr6_30557000_30596000	118.38539158355022	region6
chr6_30557000_30750000	62.799490040607495	region6
chr6_30557000_30647000	126.35881565704057	region6
chr6_30558000_31158000	123.7115863984694	region6
chr6_30569000_31089000	127.03541342291844	region6
chr6_30571000_30908000	75.13209903058096	region6
chr6_30571000_30673000	100.14703299090421	region6
chr6_30571000_30743000	79.97710528885412	region6
chr6_30571000_30616000	0.0	region6
chr6_30571000_30647000	133.14809702863988	region6
chr6_30571000_30687000	83.04009009337761	region6
chr6_30571000_31402000	111.35786334336977	region6
chr6_30571000_31620000	218.82700278227267	region6
chr6_30571000_30721000	119.01780318724953	region6
chr6_30573000_30596000	211.2642660637884	region6
chr6_30597000_30730000	0.0	region6
chr6_30598000_30612000	27.922786493685624	region6
chr6_30615000_30730000	0.0	region6
chr6_30615000_31619000	0.0	region6
chr6_30615000_30839000	0.0	region6
chr6_30616000_31542000	0.0	region6
chr6_30616000_30743000	0.0	region6
chr6_30616000_30914000	0.0	region6
chr6_30616000_30907000	0.0	region6
chr6_30616000_30770000	0.0	region6
chr6_30616000_30758000	0.0	region6
chr6_30616000_30816000	0.0	region6
chr6_30616000_30721000	0.0	region6
chr6_30616000_30884000	0.0	region6
chr6_30616000_31089000	0.0	region6
chr6_30616000_30783000	0.0	region6
chr6_30617000_30647000	84.02548005996437	region6
chr6_30617000_30672000	77.24003909016581	region6
chr6_30617000_31115000	57.65993005014316	region6
chr6_30617000_31197000	30.35101756683776	region6
chr6_30617000_30687000	56.702432640938795	region6
chr6_30618000_30639000	85.47857839098738	region6
chr6_30619000_30625000	139.25384915122478	region6
chr6_30625000_31087000	178.73095058412693	region6
chr6_30626000_30718000	124.80143857293912	region6
chr6_30627000_30672000	177.21563003244702	region6
chr6_30628000_30646000	143.65977880859552	region6
chr6_30647000_30722000	196.10283567121093	region6
chr6_30647000_30819000	27.23573622264369	region6
chr6_30647000_30769000	62.846009209891804	region6
chr6_30647000_30741000	157.74161502294274	region6
chr6_30648000_30884000	148.81693529970653	region6
chr6_30648000_30686000	146.2060862616015	region6
chr6_30648000_30730000	0.0	region6
chr6_30648000_30671000	171.76641749377802	region6
chr6_30648000_30913000	57.22056202078985	region6
chr6_30648000_31115000	123.65915031347583	region6
chr6_30648000_30656000	104.59844561365573	region6
chr6_30673000_31086000	247.55725116820415	region6
chr6_30674000_30685000	101.77013635411107	region6
chr6_30674000_30885000	169.00478748741835	region6
chr6_30679000_30877000	144.96538925581586	region6
chr6_30679000_30884000	137.91068185910564	region6
chr6_30679000_31087000	424.7755301197006	region6
chr6_30679000_30722000	463.4402454469047	region6
chr6_30687000_30908000	116.40906995073883	region6
chr6_30688000_30783000	39.36444879176934	region6
chr6_30718000_30884000	175.68295313326632	region6
chr6_30718000_31159000	115.36234786795494	region6
chr6_30718000_31402000	286.22929781814435	region6
chr6_30719000_30914000	83.7419102584839	region6
chr6_30719000_30942000	85.79996835790898	region6
chr6_30719000_31114000	108.24811185928974	region6
chr6_30719000_31620000	182.35550080534256	region6
chr6_30720000_30783000	44.697313128018386	region6
chr6_30720000_30769000	38.401906265126875	region6
chr6_30720000_30743000	141.4682343951374	region6
chr6_30720000_31197000	153.36406529672374	region6
chr6_30721000_30814000	68.8839527793967	region6
chr6_30723000_31089000	293.29676343022885	region6
chr6_30724000_30877000	133.6712203741225	region6
chr6_30731000_31087000	0.0	region6
chr6_30731000_30877000	0.0	region6
chr6_30741000_31088000	257.74361327838744	region6
chr6_30742000_31197000	149.96070708526102	region6
chr6_30742000_30907000	166.7661215942026	region6
chr6_30742000_30852000	140.92636344681833	region6
chr6_30743000_30814000	174.30383892552226	region6
chr6_30743000_31070000	384.69859052475516	region6
chr6_30743000_30783000	127.79310757505299	region6
chr6_30743000_30884000	352.6232628244314	region6
chr6_30743000_30914000	123.75512055157053	region6
chr6_30743000_30877000	301.07059257623365	region6
chr6_30743000_31123000	147.9255307850186	region6
chr6_30744000_30769000	58.86174595026903	region6
chr6_30750000_30877000	157.52408307088683	region6
chr6_30750000_30884000	132.4072853376129	region6
chr6_30750000_31115000	118.64919896903545	region6
chr6_30751000_30782000	102.18851723822866	region6
chr6_30751000_31086000	223.70187000943517	region6
chr6_30751000_30907000	100.67625562087409	region6
chr6_30751000_30769000	61.49986922924183	region6
chr6_30769000_30814000	78.14571529528689	region6
chr6_30769000_30907000	74.19777892511996	region6
chr6_30770000_30781000	61.61729051353413	region6
chr6_30782000_30814000	102.44411887092862	region6
chr6_30782000_31087000	198.68961865584924	region6
chr6_30783000_30885000	98.68537421587374	region6
chr6_30783000_30908000	94.27845960111657	region6
chr6_30784000_31114000	157.53466044908524	region6
chr6_30784000_30959000	80.95460150123463	region6
chr6_30784000_31399000	106.20760714271586	region6
chr6_30784000_30942000	101.06077849710772	region6
chr6_30816000_30883000	138.7704607017662	region6
chr6_30816000_31158000	65.68097926198219	region6
chr6_30821000_31194000	121.53901386846047	region6
chr6_30822000_31070000	375.11840505826586	region6
chr6_30827000_31192000	169.3301223865918	region6
chr6_30828000_30877000	643.8098649807588	region6
chr6_30828000_31042000	190.71310618153697	region6
chr6_30828000_30914000	216.28906934206503	region6
chr6_30828000_31087000	783.8550844038556	region6
chr6_30828000_31069000	383.50694815610393	region6
chr6_30828000_31127000	167.85496758732938	region6
chr6_30883000_31101000	172.38173331936918	region6
chr6_30884000_31543000	82.40422270136953	region6
chr6_30884000_31069000	284.8585357213707	region6
chr6_30884000_31043000	157.79997509957332	region6
chr6_30884000_31197000	130.50236875859082	region6
chr6_30884000_31158000	118.81836644173586	region6
chr6_30885000_31184000	128.16132765331676	region6
chr6_30885000_31192000	222.51947623722	region6
chr6_30885000_31080000	294.1372494976606	region6
chr6_30885000_31114000	149.60796240453232	region6
chr6_30885000_31087000	317.15835122791214	region6
chr6_30886000_31401000	165.83442074786953	region6
chr6_30886000_31123000	128.48281075125104	region6
chr6_30886000_30906000	124.20758614989055	region6
chr6_30907000_31042000	158.293260262276	region6
chr6_30907000_31272000	112.65241091732892	region6
chr6_30908000_30941000	67.90976065682125	region6
chr6_30908000_31069000	348.4191257972311	region6
chr6_30914000_31398000	126.40918875240163	region6
chr6_30914000_31114000	141.88717961883918	region6
chr6_30915000_31087000	690.5075287113093	region6
chr6_30915000_30941000	83.00845674351883	region6
chr6_30915000_31128000	175.36726956250456	region6
chr6_30915000_31042000	351.4109116406414	region6
chr6_30915000_31192000	242.5824638905839	region6
chr6_30915000_31080000	807.4427168506534	region6
chr6_30915000_31069000	703.9004588998628	region6
chr6_30942000_31114000	105.64189065336504	region6
chr6_30942000_31087000	255.95276383005336	region6
chr6_30942000_31192000	171.8674187531052	region6
chr6_30942000_31069000	373.95544512488794	region6
chr6_30942000_31042000	280.9263503351872	region6
chr6_30942000_31080000	332.1054463348402	region6
chr6_30943000_31101000	207.93809207901256	region6
chr6_30943000_31272000	112.63239988781392	region6
chr6_30950000_30969000	0.0	region6
chr6_30968000_31041000	0.0	region6
chr6_31042000_31068000	75.4117830015115	region6
chr6_31043000_31057000	105.72449299654261	region6
chr6_31043000_31191000	72.98117809000988	region6
chr6_31060000_31067000	85.43112750933292	region6
chr6_31067000_31272000	35.465110001848316	region6
chr6_31069000_31114000	59.79980664229754	region6
chr6_31069000_31196000	60.82348258792982	region6
chr6_31087000_31192000	205.20062600926244	region6
chr6_31088000_31127000	128.85985408254763	region6
chr6_31089000_31113000	95.46729009027887	region6
chr6_31114000_31192000	186.75677288339642	region6
chr6_31114000_31399000	160.44663606649854	region6
chr6_31115000_31158000	84.15034833235525	region6
chr6_31115000_31541000	31.454329899325813	region6
chr6_31124000_31157000	84.60773488138929	region6
chr6_31125000_31326000	0.0	region6
chr6_31137000_31192000	730.5267307938279	region6
chr6_31137000_31367000	571.7876786951501	region6
chr6_31137000_31157000	133.81512450735008	region6
chr6_31157000_31620000	82.92631910913697	region6
chr6_31158000_31541000	77.14640718785864	region6
chr6_31158000_31191000	214.37437504137907	region6
chr6_31158000_31272000	117.34398080625208	region6
chr6_31158000_31399000	189.12779775813263	region6
chr6_31158000_31485000	72.82613935537397	region6
chr6_31197000_31598000	61.63789682374127	region6
chr6_31197000_31542000	52.580181537394665	region6
chr6_31197000_31493000	76.76819607205839	region6
chr6_31197000_31388000	391.69207434644153	region6
chr6_31197000_31442000	241.5077243927877	region6
chr6_31197000_31272000	256.12432741392763	region6
