loop_id	loop_strength	region
chr6_29848000_30038000	319.46584850404446	region6
chr6_29889000_29943000	467.46842350071034	region6
chr6_29892000_29945000	222.98749096958358	region6
chr6_29919000_30012000	363.9120902681574	region6
chr6_29942000_31356000	4254.238926120533	region6
chr6_29964000_31399000	598.0130886848731	region6
chr6_29965000_30874000	191.88231742430372	region6
chr6_29965000_30516000	183.99449938048033	region6
chr6_29965000_30498000	99.41761859289316	region6
chr6_29965000_30102000	176.7117106857644	region6
chr6_29965000_30213000	121.75664963005774	region6
chr6_29965000_30344000	293.41925883559287	region6
chr6_29965000_30690000	91.4140135055311	region6
chr6_29966000_30770000	143.51311162035032	region6
chr6_29966000_30489000	130.66083199904006	region6
chr6_29966000_30571000	126.77064468406857	region6
chr6_29966000_30783000	345.5748095730139	region6
chr6_29966000_31203000	871.3274670829009	region6
chr6_29966000_31493000	1030.565817027061	region6
chr6_29966000_30646000	127.27138519715126	region6
chr6_29966000_31197000	466.8884821080026	region6
chr6_29966000_30151000	133.17299461014161	region6
chr6_29966000_30816000	122.3216306311499	region6
chr6_29966000_30061000	267.8018724434008	region6
chr6_29966000_30066000	275.02677666183473	region6
chr6_29966000_30556000	204.9753146383739	region6
chr6_29966000_30616000	0.0	region6
chr6_29966000_29976000	181.04298131692684	region6
chr6_29966000_30326000	439.3746790212665	region6
chr6_29966000_30683000	166.67357233073923	region6
chr6_29966000_30718000	264.4142033860035	region6
chr6_29966000_31159000	553.5577872306807	region6
chr6_29976000_30066000	147.61708103072033	region6
chr6_29977000_30061000	166.071832564331	region6
chr6_29977000_30326000	187.92762554524	region6
chr6_29977000_30556000	97.79257682670251	region6
chr6_30015000_30131000	179.84778883640956	region6
chr6_30049000_30059000	132.07016447021482	region6
chr6_30061000_30718000	117.24316756741047	region6
chr6_30061000_31158000	346.8059757806343	region6
chr6_30061000_30326000	267.60685982637926	region6
chr6_30061000_30616000	0.0	region6
chr6_30062000_30344000	246.90232013656865	region6
chr6_30062000_30885000	114.25369734731355	region6
chr6_30062000_30647000	125.5769154569036	region6
chr6_30063000_30571000	126.68471858252278	region6
chr6_30065000_31158000	332.6666047279021	region6
chr6_30065000_30687000	110.14497826735315	region6
chr6_30065000_30718000	126.37117575140002	region6
chr6_30066000_30326000	290.51061817342014	region6
chr6_30066000_30769000	79.79712994846119	region6
chr6_30066000_31198000	581.7149299060824	region6
chr6_30066000_30743000	131.73836623745106	region6
chr6_30066000_30344000	253.20003259941439	region6
chr6_30066000_30556000	201.41235411895065	region6
chr6_30066000_30101000	184.6076892694246	region6
chr6_30066000_30616000	0.0	region6
chr6_30102000_30345000	242.43745582722937	region6
chr6_30102000_30616000	0.0	region6
chr6_30102000_30556000	99.71332648578944	region6
chr6_30102000_30326000	248.70529787952586	region6
chr6_30103000_30396000	422.790494766372	region6
chr6_30103000_30169000	439.70198697292113	region6
chr6_30103000_30130000	313.5183096451208	region6
chr6_30103000_30213000	174.51422279511345	region6
chr6_30103000_30237000	145.1137660178765	region6
chr6_30132000_30169000	170.95823383538306	region6
chr6_30218000_30452000	375.50394193694274	region6
chr6_30219000_30397000	955.4384031509012	region6
chr6_30238000_30397000	1028.3197065762713	region6
chr6_30260000_30281000	167.4727769140527	region6
chr6_30262000_30525000	111.98918454429264	region6
chr6_30281000_30448000	237.56843017045702	region6
chr6_30298000_30885000	96.39682977962552	region6
chr6_30325000_30915000	117.4629790990272	region6
chr6_30325000_30814000	111.80350430440994	region6
chr6_30325000_31397000	657.429146187586	region6
chr6_30326000_30667000	64.25851006788744	region6
chr6_30326000_31541000	397.19502081148374	region6
chr6_30326000_31083000	290.5479632598685	region6
chr6_30326000_30489000	85.07627363891169	region6
chr6_30326000_31158000	377.86236548624476	region6
chr6_30326000_30907000	118.96243297040205	region6
chr6_30326000_30883000	136.09423986984788	region6
chr6_30326000_30671000	59.70171952563435	region6
chr6_30326000_30647000	95.5363346650698	region6
chr6_30326000_30524000	117.81205331099693	region6
chr6_30326000_30784000	138.62109302070004	region6
chr6_30326000_30556000	182.26162255243165	region6
chr6_30326000_30616000	0.0	region6
chr6_30326000_31197000	409.1165561240606	region6
chr6_30326000_30344000	245.12371811027506	region6
chr6_30326000_30571000	136.8762741806286	region6
chr6_30326000_30718000	171.5758337221467	region6
chr6_30326000_30516000	148.05435109417093	region6
chr6_30326000_30683000	89.00286791292316	region6
chr6_30326000_30690000	63.35727752648327	region6
chr6_30326000_30744000	66.35474739548765	region6
chr6_30326000_30874000	204.93540878030183	region6
chr6_30342000_30784000	79.76773633789824	region6
chr6_30343000_30794000	52.79177601113951	region6
chr6_30343000_31022000	0.0	region6
chr6_30344000_31491000	266.23993389201587	region6
chr6_30344000_31158000	378.7245359929494	region6
chr6_30344000_30885000	134.78760072240343	region6
chr6_30344000_30842000	121.60643430865619	region6
chr6_30344000_30498000	74.07085507823997	region6
chr6_30344000_31400000	704.1170461874652	region6
chr6_30344000_30744000	61.26651038843234	region6
chr6_30344000_30873000	145.3935931187394	region6
chr6_30344000_30647000	106.89353377106875	region6
chr6_30344000_30556000	116.66854986799474	region6
chr6_30344000_30718000	130.6913425603415	region6
chr6_30344000_30616000	0.0	region6
chr6_30344000_30813000	95.44032639836412	region6
chr6_30344000_30686000	83.70266031601112	region6
chr6_30345000_30571000	101.3090269062898	region6
chr6_30357000_30396000	211.61803250202615	region6
chr6_30358000_30453000	208.34026471913157	region6
chr6_30412000_30452000	231.23586361171684	region6
chr6_30417000_30524000	114.32449436371466	region6
chr6_30428000_30553000	89.26570094895763	region6
chr6_30453000_30525000	168.93719452126774	region6
chr6_30453000_30540000	155.28204473312655	region6
chr6_30454000_30474000	124.21449770225422	region6
chr6_30454000_31088000	676.7345894006776	region6
chr6_30454000_30478000	142.8444168848512	region6
chr6_30454000_30598000	173.38404880929363	region6
chr6_30473000_30741000	221.62338849768176	region6
chr6_30473000_30956000	424.48801079407025	region6
chr6_30475000_30949000	410.799055830627	region6
chr6_30482000_31127000	617.0255258920515	region6
chr6_30482000_31081000	1031.70688602054	region6
chr6_30483000_31087000	1425.6151719772229	region6
chr6_30483000_30673000	397.1151247408796	region6
chr6_30483000_30597000	530.0859824740563	region6
chr6_30484000_30723000	351.9697805969026	region6
chr6_30484000_30544000	580.6537698842362	region6
chr6_30484000_30532000	502.40607228947243	region6
chr6_30485000_30730000	0.0	region6
chr6_30488000_30914000	254.2926019627167	region6
chr6_30488000_30821000	176.30259618135915	region6
chr6_30489000_30647000	200.58211725879485	region6
chr6_30489000_30616000	0.0	region6
chr6_30489000_30874000	266.919974329216	region6
chr6_30489000_30719000	237.35827205789812	region6
chr6_30495000_30615000	0.0	region6
chr6_30514000_30884000	206.01331772568722	region6
chr6_30515000_31158000	268.19505004241944	region6
chr6_30516000_30616000	0.0	region6
chr6_30516000_31400000	489.19381169450435	region6
chr6_30516000_30783000	142.6282551137294	region6
chr6_30516000_30647000	148.71543186946747	region6
chr6_30516000_31198000	321.78979450286505	region6
chr6_30516000_30873000	208.63971513524433	region6
chr6_30516000_30719000	196.22380573101245	region6
chr6_30516000_30556000	170.2467192998216	region6
chr6_30517000_30529000	126.40953374960274	region6
chr6_30523000_30940000	227.86347056725432	region6
chr6_30523000_30571000	117.9552238867201	region6
chr6_30523000_30553000	141.53780503217172	region6
chr6_30524000_30615000	0.0	region6
chr6_30524000_30627000	99.40712039869884	region6
chr6_30524000_30660000	114.3975129088059	region6
chr6_30525000_31130000	314.5487442765726	region6
chr6_30525000_30646000	175.8882545058223	region6
chr6_30533000_30555000	101.75944555474082	region6
chr6_30541000_30723000	245.3100246108115	region6
chr6_30541000_30730000	0.0	region6
chr6_30541000_30673000	316.0045096106345	region6
chr6_30541000_31087000	779.8186711728247	region6
chr6_30541000_30913000	199.10685087117534	region6
chr6_30542000_30597000	273.9963123663392	region6
chr6_30555000_31191000	165.85950522039874	region6
chr6_30556000_31084000	426.28946593036835	region6
chr6_30556000_31620000	260.3195890554266	region6
chr6_30556000_31652000	276.791056307201	region6
chr6_30556000_31197000	260.3536553422702	region6
chr6_30556000_30743000	226.81616225207293	region6
chr6_30556000_30690000	128.52232353122116	region6
chr6_30556000_30683000	200.17070950228742	region6
chr6_30556000_30647000	238.5875692955471	region6
chr6_30556000_30616000	0.0	region6
chr6_30556000_31400000	347.07196083923475	region6
chr6_30556000_30908000	257.12389964259285	region6
chr6_30556000_30884000	237.26502498178306	region6
chr6_30556000_30874000	265.6304372549285	region6
chr6_30556000_30815000	168.15950868048336	region6
chr6_30556000_30720000	320.2070961371378	region6
chr6_30556000_30673000	264.01810949398504	region6
chr6_30556000_31158000	309.717420852951	region6
chr6_30557000_30783000	158.50892098422446	region6
chr6_30557000_30570000	207.97365373248988	region6
chr6_30557000_31497000	225.8669464427699	region6
chr6_30570000_30783000	92.43518405214137	region6
chr6_30570000_31400000	240.47311173654566	region6
chr6_30571000_31197000	224.75580396192458	region6
chr6_30571000_31083000	280.7915276956735	region6
chr6_30571000_30647000	207.60066061340638	region6
chr6_30571000_31620000	274.94373076173866	region6
chr6_30571000_30884000	182.81057849195167	region6
chr6_30571000_30814000	122.66046141994784	region6
chr6_30571000_30683000	152.77064563454005	region6
chr6_30571000_30875000	185.33066084319137	region6
chr6_30571000_30616000	0.0	region6
chr6_30571000_30720000	217.11402034681348	region6
chr6_30571000_30742000	170.4339891554141	region6
chr6_30571000_31491000	322.72526468419176	region6
chr6_30571000_31158000	195.53413447186875	region6
chr6_30572000_30672000	212.775272193385	region6
chr6_30573000_30596000	172.0578983565668	region6
chr6_30596000_30724000	101.88593243975586	region6
chr6_30597000_31088000	314.53509513642354	region6
chr6_30597000_30730000	0.0	region6
chr6_30598000_30671000	140.89819271180824	region6
chr6_30614000_31087000	64.88345922529736	region6
chr6_30615000_31070000	0.0	region6
chr6_30615000_31738000	0.0	region6
chr6_30615000_31081000	0.0	region6
chr6_30615000_31584000	0.0	region6
chr6_30616000_31664000	0.0	region6
chr6_30616000_31542000	0.0	region6
chr6_30616000_31652000	0.0	region6
chr6_30616000_31620000	0.0	region6
chr6_30616000_31496000	0.0	region6
chr6_30616000_31491000	0.0	region6
chr6_30616000_31400000	0.0	region6
chr6_30616000_31158000	0.0	region6
chr6_30616000_30784000	0.0	region6
chr6_30616000_30914000	0.0	region6
chr6_30616000_30905000	0.0	region6
chr6_30616000_30816000	0.0	region6
chr6_30616000_30743000	0.0	region6
chr6_30616000_31197000	0.0	region6
chr6_30616000_30874000	0.0	region6
chr6_30616000_30720000	0.0	region6
chr6_30616000_30685000	0.0	region6
chr6_30616000_30672000	0.0	region6
chr6_30616000_30647000	0.0	region6
chr6_30646000_31082000	220.7410850709084	region6
chr6_30647000_30907000	124.35155953288681	region6
chr6_30647000_31158000	195.05696835354385	region6
chr6_30647000_31492000	257.6472661867597	region6
chr6_30647000_31620000	228.36490790232767	region6
chr6_30647000_30915000	95.63065790617944	region6
chr6_30647000_31664000	130.5225768258719	region6
chr6_30647000_31400000	280.555749578103	region6
chr6_30647000_30682000	111.78366141548445	region6
chr6_30647000_30885000	162.29142646480594	region6
chr6_30647000_30874000	147.1914225179579	region6
chr6_30647000_30814000	102.15010183182677	region6
chr6_30647000_30742000	142.18879029369035	region6
chr6_30648000_30671000	158.53395229078487	region6
chr6_30648000_30666000	151.05776090506157	region6
chr6_30671000_31496000	122.66757879652815	region6
chr6_30674000_30913000	164.31194725559473	region6
chr6_30679000_30913000	214.02393063026238	region6
chr6_30679000_31087000	418.85674032292843	region6
chr6_30679000_30821000	169.51956878395674	region6
chr6_30680000_31043000	118.29624314742561	region6
chr6_30680000_30826000	210.73259702825152	region6
chr6_30680000_30722000	768.5858344204538	region6
chr6_30682000_30877000	378.04068192106985	region6
chr6_30682000_31197000	118.16139177531784	region6
chr6_30683000_31620000	235.047709371595	region6
chr6_30683000_31495000	211.19084997109164	region6
chr6_30683000_30784000	151.75791996311773	region6
chr6_30683000_30816000	207.8333394397135	region6
chr6_30683000_30884000	220.3470315860716	region6
chr6_30685000_31158000	125.57894091708657	region6
chr6_30685000_31398000	205.79366817933675	region6
chr6_30685000_30719000	694.1120669487887	region6
chr6_30690000_31158000	85.98875543847872	region6
chr6_30690000_31400000	126.38380194983637	region6
chr6_30691000_31197000	152.5654817721022	region6
chr6_30717000_31610000	187.44756200543668	region6
chr6_30717000_31495000	181.75832893472787	region6
chr6_30717000_31542000	229.52329663949172	region6
chr6_30718000_31197000	171.5362770009847	region6
chr6_30718000_31739000	187.3259328528705	region6
chr6_30718000_31664000	205.7873406707442	region6
chr6_30718000_30814000	182.88484601250892	region6
chr6_30718000_31399000	285.20635986195776	region6
chr6_30719000_30768000	68.34250190959865	region6
chr6_30719000_30914000	121.1452727509909	region6
chr6_30719000_30743000	132.50330028606734	region6
chr6_30719000_30876000	277.7789566596387	region6
chr6_30719000_31620000	311.3355393312476	region6
chr6_30720000_31158000	115.68563084835863	region6
chr6_30720000_31490000	170.2935815104783	region6
chr6_30720000_30783000	111.37434524195437	region6
chr6_30720000_31704000	163.4386161606489	region6
chr6_30724000_31087000	270.06007449459594	region6
chr6_30742000_31541000	166.99026014434062	region6
chr6_30743000_30877000	551.8360899391934	region6
chr6_30743000_31620000	213.2312514697709	region6
chr6_30743000_31197000	120.81266921857481	region6
chr6_30743000_31401000	212.48413161925495	region6
chr6_30743000_30821000	391.637363974485	region6
chr6_30743000_30784000	300.6012736956996	region6
chr6_30743000_31084000	460.2432040368382	region6
chr6_30743000_30914000	192.64516884794432	region6
chr6_30743000_30907000	181.60479394717984	region6
chr6_30743000_30814000	513.6243642161412	region6
chr6_30744000_30768000	135.11510854021515	region6
chr6_30756000_31197000	102.75808848039013	region6
chr6_30765000_30821000	180.99825087525338	region6
chr6_30767000_30914000	95.24454496969452	region6
chr6_30768000_30814000	227.88567829145612	region6
chr6_30769000_30784000	137.01789710811522	region6
chr6_30769000_30874000	155.74644004703762	region6
chr6_30770000_30780000	128.3572431497486	region6
chr6_30780000_31086000	180.7311111715399	region6
chr6_30783000_30914000	94.93504617560207	region6
chr6_30783000_30909000	105.53102019881744	region6
chr6_30783000_31663000	114.26574836226152	region6
chr6_30783000_31400000	189.56812321168667	region6
chr6_30783000_30814000	262.72308550144123	region6
chr6_30783000_31197000	103.41949591260295	region6
chr6_30783000_30876000	186.05954942296069	region6
chr6_30784000_30883000	169.68412028955524	region6
chr6_30784000_31736000	120.16451160212058	region6
chr6_30784000_31158000	132.1286492090827	region6
chr6_30785000_31492000	278.5568426607982	region6
chr6_30785000_31621000	154.04329550297115	region6
chr6_30813000_31400000	226.59508966085806	region6
chr6_30815000_31158000	101.73347025420313	region6
chr6_30815000_31663000	64.67005829127541	region6
chr6_30816000_31198000	132.23667347925038	region6
chr6_30822000_31086000	577.3105024426822	region6
chr6_30822000_31196000	124.26059576466977	region6
chr6_30823000_31070000	433.0180810996806	region6
chr6_30828000_31043000	350.6112736748753	region6
chr6_30828000_31087000	868.3993435343704	region6
chr6_30828000_31070000	528.0194076631699	region6
chr6_30829000_30914000	286.81320699696647	region6
chr6_30829000_30877000	631.1844569445669	region6
chr6_30840000_31563000	109.69804372908338	region6
chr6_30860000_31116000	162.19526042482534	region6
